https://baza.nina.gov.pl/projects/279/details,Digitalizacja materiałów audiowizualnych oraz stworzenie nowoczesnej infrastruktury technicznej,2 września 2013 - 27 czerwca 2014,"Celem projektu była digitalizacja zasobów archiwalnych znajdujących się na taśmach filmowych, taśmach szpulowych audio oraz negatywach fotograficznych. W związku ze znacznie większą niż pocztątkowo oszacowano, ilością materiału filmowego na taśmach 16 mm i 35 mm podjęto decyzję o digitalizacji całości materiałów filmowych. Zadanie wykonano w WFFiD w Warszawie oraz częściowo w Wytwórni Filmów Alwernia. Całość materiału (z wyłączeniem kopii roboczych) umieszczono nieodpłatnie na stronie grotowski.net. Nagrania szpulowe zostały oczyszczone z szumów i przeprowadzone przez korektor dźwiękowy. Z planowanej digitalizacji 127 taśm szpulowych audio wykonano transfer 121 (6 pustych) i ponad 33 godziny materiałów archiwalnych: między innymi wykłady Jerzego Grotowskiego ze Stanów Zjednoczonych, Meksyku, Włoch umieszczono nieodpłatnie na stronie grotowski.net. Wykonano również skan 1000 negatywów fotograficznych, z czego 691 opublikowano na grotowski.net.","163918,64",158610,"Dodatkowe informacje o bazie danych i jej dostępności: \n \n Wszystkie materiały zostały wprowadzone do Zintegrowanego Systemu Informacji Archiwalnej, co znacznie usprawniło porządkowanie archiwaliów oraz rozbudowę bazy danych."
https://baza.nina.gov.pl/projects/279/details,,,,,,"Opis działań promocyjnych: \n \n Informacje umieszczane na bieżąco na głównej stronie Instytutu Grotowskiego oraz na portalach społecznościowych, miedzy innymi facebook'u. W lokalnym wydaniu Gazety Wyborczej 7 sierpnia 2013 pojawił się wywiad dyrektora Instytutu Grotowskiego, w którym szczegółowo opisał zadanie. Informacja o dofinansowaniu zadania w ramach programu Kultura+ umieszczona została na stronie grotowski.net na początku czerwca 2014 roku.; Najciekawsze zdigitalizowane obiekty: \n \n \n Materiały wyjściowe do filmu Acting Therapy \n http://www.grotowski.net/mediateka/wideo/acting-therapy zobacz obiekt >> \n \n Spotkanie z Jerzym Grotowskim w auli New York University 13 grudnia 1970 \n http://www.grotowski.net/mediateka/audio/spotkanie-z-jerzym-grotowskim-w-auli-new-york-university-13-grudnia-1970 zobacz obiekt >>"
https://baza.nina.gov.pl/projects/321/details,Digitalizacja mistrzowskiej kolekcji Studia SeMaFor cz. II. 2015,1 czerwca 2015 - 31 grudnia 2015,"Rezultatem wykonanych prac jest digitalizacja 29 tytułów filmowych jednoczęściowych i digitalizacja 1 serialu (13 tytułów) o długości łącznej 16651 mb - digitalizacja obrazu (52 akty). Łącznie 42 tytuły. Tym samym przekroczono planowany wksaźnik zdigitalizowanych elementów o 7 tytułów. Z powyższej puli wybrano 26 tytułów, które poddano restauracji cyfrowej i korekcji barwnej, w sposób respektujący oryginalne wartości estetyczne i technologiczne ich produkcji. Rezultatem wykonanych prac było powstanie kopii wzorcowych DCDM i DCP 26 filmów krótkometrażowych i 2 seriali z kolekcji Studia Se-Ma-For. Zostały doposażone 2 pracownie digitalizacyjne: Liczba kupionego sprzętu 5 szt. + 6 szt. oprogramowania. W tym: macierze, półki macierzowe, zasilacze. Liczba parterów projektu: 5.","1014338,32",873840,"Opis działań promocyjnych: \n \n Wybrane działania promocyjne: 1. FM prowadzi stronę www.repozytorium.fn.org.pl. Od pierwszego półrocza 2015 FM publikuje archiwalne zwiastuny polskich filmów fabulranych oraz fragmenty powojennych filmów fabularnych. Wszystkie materiały filmowe FM prezentuje wraz z opisem, streszczeniem, głosami prasy i komentarzami ekspertów. 2. 26.11.2015 - prezentacja praktyk archiwalnych RC przez dr Elżbietę Wysocką podczas seminairum ""Gatunki audialne i audiowizualne"", której Repozytorium jest patronem medialnym."
https://baza.nina.gov.pl/projects/333/details,Digitalizacja najcenniejszych arrasów z kolekcji wawelskiej. 2015.,1 lipca 2015 - 31 grudnia 2015,"Celem zadania była digitalizacja, wizualizacja i publikacja unikalnej kolekcji arrasów wawelskich Zygmunta Augusta. Kustosze dokonali selekcji zbioru 16 tkanin, który stanowi reprezentacyjny przegląd całej kolekcji (wraz ze zdigitalizowaną pilotażowo tapiserią „Szczęśliwość Rajska”), której duża część zdeponowana jest w magazynach. Zaprojektowana i wykonana przez największych ówczesnych flamandzkich artystów i warsztaty, prócz walorów artystycznych i treściowych, posiada fascynującą historię, o szczególnym znaczeniu dla narodu polskiego. Powstałe w Brukseli, w l. 40. XVI wieku, zamówione i przywiezione na Wawel w l. 50 XVI wieku arrasy tworzą kilka serii tematycznych, różniących się również formatem i przeznaczeniem. Arrasy te stanowią nie tylko zabytek najwyższej klasy artystycznej, ale są też nierozerwalnie związane z dziejami Rzeczypospolitej, stanowiąc świadectwo przeszłości Polski i jej niepodważalnej pozycji kulturalnej w dawnych wiekach. Kolekcja ta wydaje się jednym z najbardziej znanych zabytków w Polsce, jednak paradoksalnie rozpoznawalność ta jest zwodnicza, a wrażenie powszechnej znajomości wawelskiego zbioru wiąże się często z powierzchownością i wyrywkowością owej wiedzy, tymczasem kryje ona w sobie mnóstwo wątków tematycznych i fascynującą historię. Część tkanin jest świeżo po konserwacji, pozostałe w stanie bardzo dobrym, co pozwoliło wydobyć ich artystyczną i technologiczną istotę. Arrasy na co dzień są prezentowane w komnatach Zamku Królewskiego na Wawelu seriami, wymienianymi co 4 lata, więc publikacja ich wizerunków na Portalu umożliwi użytkownikom polskim i zagranicznym stały dostęp do jednej z najważniejszych reprezentacji dziedzictwa kulturowego Polski, a zarazem symbolu polskiej państwowości. Dla realizacji celu projektu konieczna była rozbudowa infrastruktury technicznej Regionalnej Pracowni Digitalizacji, w ramach realizacji projektu zakupiono: stacjonarny skaner 3D pracujący w rozdzielczości ok. 0.1 mm wraz z dwoma licencjami, specjalistyczny sprzęt fotograficzny, dyski do macierzy wraz z usługą instalacji oraz dyski zewnętrzne USB. W ramach realizacji projektu „Digitalizacja najcenniejszych arrasów z kolekcji wawelskiej” zrealizowano niżej wymienione działania: dokonano digitalizacji obiektów muzealnych w siedzibie Partnera projektu zgodnie z przyjętym harmonogramem. Specyfika arrasów wymagała wykorzystania skanowania trójwymiarowego wielkogabarytowego (0.51 mm) oraz wysokorozdzielczej fotografii z pikselem terenowym (0.5 mm). Zatem digitalizacji dokonano z wykorzystaniem wielkoformatowego skaningu laserowego oraz fotogrametrii i skanowania submilimetrowego. Ponadto dla każdego z obiektów wybrane zostały we współpracy z konserwatorami fragmenty o szczególnej wartości artystycznej i narracyjnej, które zostały zeskanowane skanerem strukturalnego światła białego w rozdzielczości 0.1 mm oraz sfotografowane z pikselem terenowym na poziomie 0.1 mm. Nastepnie dane pozyskane w procesie digitalizacji zostały poddane edycji i obróce graficznej, treści graficzne zostały przygotowanie do publikacji na portalu, utworzono modele 3D. Równocześnie trwały prace redakcyjne i edytorskie nad materiałami merytorycznymi nt. digitalizowanych obiektów. Pracownicy z redakcji merytorycznej wraz z kustoszami i specjalistami współtworzyli treści merytoryczne (opisy obiektów, teksty „Czy wiesz, że”). Dokonano także tłumaczenia opisów obiektów na język angielski wraz z proofreadingiem oraz części tekstów kontekstowych. Opracowane dane pozyskane w procesie digitalizacji zostały opublikowane na Portalu i udostępnione na 2 poziomach: Materiały z digitalizacji w postaci źródłowych plików cr2 (zdjęcia) oraz w uniwersalnych, otwartych formatach PLY i OBJ (chmury punktów, siatki trójkątów) zostały wprowadzone do Repozytorium, dostępnego dla pracowników Wawelu oraz dla redakcji Portalu. Cyfrowe wizerunki obiektów, uzupełnione o opisy, teksty kontekstowe, metadane, materiały edukacyjne zostały opublikowane w postaci zbiorczych prezentacji na karcie konkretnego obiektu na ogólnie dostępnym Portalu muzea.malopolska.pl. Wszystkie zgromadzone materiały są udostępniane bezpłatnie z możliwością pobrania do celów edukacyjnych.","300149,18",32,"Opis działań promocyjnych: \n \n 16 listopada o 11:00 na Zamku Królewskim na Wawelu została zorganizowana konferencja prasowa podsumowująca digitalizację 16 arrasów z kolekcji wawelskiej. Na potrzeby wydarzenia zostały zaprojektowane oraz wydrukowane następujące masteriały: zaproszenia, naklejki oraz zakładka. Powstało również zaproszenie w wersji elektronicznej. Ok. 50 dziennikarzy otrzymało zaproszenia z czego na konferencji pojawiło się 17, z takim mediów jak m.in.: Radio Polskie, PAP, TVN24, TVP Kraków, Dziennik Polski, Gazeta Krakowska, Gazeta Wyborczas, Alma Master, Radio Kraków."
https://baza.nina.gov.pl/projects/218/details,Digitalizacja mistrzowskiej kolekcji Studia SeMaFor cz. I. 2014,1 sierpnia 2014 - 31 lipca 2015,"1. Digitalizacja 20 filmów krótkometrażowych z kolekcji Studia Se-Ma-For autorstwa Z.Rybczyńskiego, P. Dumały, J. Majewskiego i in. a. konserwacja i digitalizacja w wysokich rozdzielczościach (4K, DPX ) b. rekonstrukcja cyfrowa (również materiałów wcześniej digitalizowanych w ramach projektu) c. opracowanie merytoryczne zasobu oraz wprowadzenie do bazy filmów Studia Se-Ma-For – faza I 2. Poszerzenie zakresu informacji o zasobach i możliwości ich prezentacji w sieci a. opracowanie i wprowadzenie metadanych o materiałach filmowych i okołofilmowych b. przygotowanie wersji dystrybucyjnych materiałów audiowizualnych c. kontynuacja opracowania informacji dla klientów 3. Mapowanie i rozwój funkcjonalności archiwum Repozytorium a. dalsza migracja zbiorów z dawnych baz oraz rozproszonych arkuszy Excel do RC b. rozbudowa interfejsu graficznego do obsługi poszczególnych rodzajów zbiorów Filmoteki c. automatyzacja procesu wypożyczeń materiałów filmowych analogowych i cyfrowych 4. Rozwój infrastruktury systemu Repozytorium a. rozbudowa systemu i oprogramowania o funkcjonalności kluczowe dla bezpieczeństwa, zapewnienie wsparcia technicznego b. połączenie systemu produkcyjnego z archiwalnym w celu automatyzacji procesów. 5. Rozwój infrastruktury konserwatorskiej Filmoteki, Archiwum w Łodzi Wniosek nr: 48561/14/A3 złożony dnia: 20150730 a. zakup stołu przeglądowego na potrzeby konserwacji i przygotowania do digitalizacji materiałów filmowych 6. Podtrzymanie jakości emisji materiałów, opieka nad infrastrukturą sieciową i łączem internetowym. Liczba zakupionego sprzętu: 4 szt. + 6 szt. oprogramowania. Doposażono 2 pracownie digitalizacyjne. Zakup oprogramowania dla archiwum i serwisów internetowych, mapowanie i eksport zbiorów z baz Filmoteki do Repozytorium, rozbudowa systemu (programy i systemy informatyczne). [2014] Zakup stołu przeglądowego dla archiwum FM oddział w Łodzi. [2014] Zakup infrastruktury do masowego przechowywania danych cyfrowych i emisji materiałów audiowizualnych w internecie (serwery, maiecierze dyskowe, biblioteki taśmowe, urządzenia telekomunikacyjne, programy i systemy informatyczne, repozytoria cyfrowe, nośniki danych, akcesoria [2015] zakup oprogramowania dla archiwum i serwisów internetowych, mapowanie i eksport zbiorów z baz Filmoteki do Repozytorium, rozbudowa systemu (programy i systemy informatyczne) [2015]. Liczba partnerów zaangażowanych w realizację zadania: 5.","1477403,85",428858,"Opis działań promocyjnych: \n \n Wybrane działania promocyjne: 1. FM prowadzi stronę www.repozytorium.fn.org.pl. W tym roku rozpoczęliśmy publikację archiwalnych zwiastunów polskich filmów fabularnych oraz publikację fragmentów powojennych filmów fabularnych. Wszystkie materiały filmowe prezentujemy wraz z opisem, streszczeniem, głosami prasy i komentarzami ekspertów. 2. Prowadzone są działania promocyjne w mediach społecznościowych - Facebook, twitter, Pinterest, Google Plus. 3. FM współpracuje z Google Cultural Institute."
https://baza.nina.gov.pl/projects/215/details,Digitalizacja projektów budowlanych guberni piotrkowskiej.2012,1 września 2012 - 31 sierpnia 2013,"Projekt przewiduje digitalizację akt Rządu Gubernialnego Piotrkowskiego, Wydziału Budowlanego z przełomu XIX i XX wieku. W latach 2012-2013 zostało zdigitalizowanych 750 projektów budowlanych dotyczących budynków przy ul. Piotrkowskiej w Łodzi. Aby było to możliwe, ze środków WPR Kultura+ został zakupiony płaski skaner wielkoformatowy umożliwiający skanowanie obiektów do formatu A0. Projekt jest kontynuowany - w serwisie www.szukajwarchiwach stopniowo dodawane są kolejne akta związane z budową obiektów mieszkalnych i przemysłowych z terenu dawnej guberni piotrkowskiej, czyli terenu od Będzina na południu, po Rawę Mazowiecką na północy.",225000,,
https://baza.nina.gov.pl/projects/215/details,,,,,,"Opis działań promocyjnych: \n \n http://www.dzienniklodzki.pl/artykul/999225,projekty-kamienic-przy-piotrkowskiej-dostepne-w-internecie-zdjecia,id,t.html http://lodz.tvp.pl/12622848/10-tys-skanow-budynkow-z-lodzi-do-obejrzenia-w-internecie http://lodz.naszemiasto.pl/artykul/archiwalne-projekty-budynkow-w-lodzi-w-internecie-zdjecia,2007588,artgal,t,id,tm.html http://lodz.wyborcza.pl/lodz/1,35136,14658078,Piotrkowska__archiwalne_projekty_kamienic_w_internecie.html"
https://baza.nina.gov.pl/projects/215/details,,,,,,"Najciekawsze zdigitalizowane obiekty: \n \n \n Projekt budowy trzypiętrowego, podpiwniczonego domu z poddaszem i dwoma oficynami, a także nadbudowy trzeciego piętra nad istniejącym dwupiętrowym domem frontowym, Piotrkowska 12, 1897 r. \n http://www.szukajwarchiwach.pl/39/1/0/4/6639/skan/medium/HGTD47bj7Bm4Y-O9V3Gxig zobacz obiekt >> \n \n O budowie przez ""Wilhelma Landau"" murowanego, trzypiętrowego, podpiwniczonego, frontowego domu i czteropiętrowej oficyny na rogu ulic Piotrkowskiej i Cegielnianej pod numerem 29/271 w mieście Łodzi, 1902 r., obecnie ul. Piotrkowska 29 \n http://www.szukajwarchiwach.pl/39/1/0/4/9047/skan/medium/qnl8EIiYVjHZYan6MeL4RA zobacz obiekt >> \n \n Projekt na dobudowę przez Gustawa Schweigerta dwupiętrowego składu odzieży pod numerem 100 przy ulicy Piotrkowskiej w mieście Łodzi, 1911 r. \n http://www.szukajwarchiwach.pl/39/1/0/4/12609/skan/medium/fP1MCdwILeZhBKTtX1xMkATtX1xMkA/#tabSkany zobacz obiekt >>"
https://baza.nina.gov.pl/projects/167/details,Digitalizacja regionaliów Biblioteki w Grudziądzu,1 września 2014 - 31 grudnia 2014,"Projekt umożliwił przekształcenie istniejącego punktu digitalizacji w nowoczesną, wyposażoną w profesjonalny sprzęt pracownię digitalizacyjną. Pozwoliło to na wykorzystanie innowacyjnych technologii do prezentacji szczególnie cennych i wartościowych zabytków kultury piśmienniczej szerokiemu gronu odbiorców. Zagwarantowało również uzyskanie obiektów cyfrowych wysokiej jakości i skanowanie różnego typu dokumentów oraz znacznie usprawniło cały proces digitalizacji. W ramach projektu został zakupiony sprzęt wysokiej jakości spełniający obowiązujące standardy digitalizacyjne: skaner dziełowy formatu A3. Przygotowane zostały dwa stanowiska komputerowe wyposażone w odpowiednie oprogramowanie: jedno do obsługi stanowiska skanera, drugie do obsługi stanowiska kontroli, obróbki i publikacji plików w bibliotece cyfrowej. Do gromadzenia, przechowania i udostępniania zasobów zakupiliśmy dedykowany serwer plików.","101032,01",,
https://baza.nina.gov.pl/projects/167/details,,,,,7198,"Dodatkowe informacje o bazie danych i jej dostępności: \n \n Zeskanowane zbiory i przekształcone do formatu DjVu są udostępniane i prezentowane na platformie Kujawsko-Pomorskiej Biblioteki Cyfrowej, a za jej pośrednictwem również na portalu Europeana. Dla obiektów chronionych prawem autorskim utworzyliśmy wewnętrzne elektroniczne repozytorium cyfrowe. Są one udostępniane w wewnętrznej sieci bibliotecznej. W momencie uzyskania do nich praw opublikujemy je w bibliotece cyfrowej. Egzemplarze wzorcowe obiektów poddanych cyfryzacji są digitalizowane w formacie nieskompresowanych plików TIFF i przechowywane na serwerze plików. Wszystkie zbiory są udostępniane bezpłatnie."
